Month,Day,Date,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1990,1980
7,183,2,45,50,43,45,45,43,22,32,58,64,44,28,48,48,105,40,93,122,51,44,84,47,47
7,184,3,71,50,40,61,23,44,36,45,71,50,58,39,84,67,74,64,120,74,80,36,58,133,43
7,185,4,90,44,56,58,36,80,38,43,80,48,61,35,29,40,67,58,33,129,122,54,45,133,40
7,186,5,126,39,37,58,31,84,44,42,58,71,45,42,46,46,44,45,42,77,112,45,38,46,90
7,187,6,100,44,42,64,36,38,43,53,64,77,34,46,59,50,49,64,38,49,93,54,52,39,71
7,188,7,77,72,41,51,40,33,57,48,64,51,58,49,50,67,64,71,42,41,115,64,77,67,38
7,189,8,71,56,51,39,36,29,36,44,77,74,29,36,40,56,80,90,28,45,161,44,54,64,37
7,190,9,61,64,46,44,41,28,42,52,36,90,37,56,39,45,84,100,40,42,122,54,87,64,80
7,191,10,52,48,47,42,37,42,40,45,48,51,42,50,39,40,80,122,44,40,62,77,47,34,129
7,192,11,42,49,51,37,41,53,51,44,50,61,41,37,51,35,37,97,33,38,74,43,44,26,87
7,193,12,46,58,48,46,54,35,33,49,80,47,40,44,48,39,37,52,50,37,108,41,47,37,42
7,194,13,43,64,80,41,45,32,39,48,122,39,47,50,38,43,54,40,40,49,136,51,49,22,41
7,195,14,36,93,44,34,54,42,32,44,67,50,29,48,34,47,54,61,45,74,150,64,58,34,44
7,196,15,44,40,43,38,35,38,24,35,45,84,32,38,38,38,54,81,39,51,154,97,44,32,44
7,197,16,45,27,40,44,33,46,30,35,64,84,36,38,50,40,50,61,39,46,147,112,42,71,84
7,198,17,44,38,41,43,37,52,38,50,44,73,35,28,45,39,49,44,44,63,122,80,44,84,90
7,199,18,41,44,30,54,36,36,42,52,47,31,33,20,85,38,71,45,60,45,54,39,70,41,29
7,200,19,35,43,44,51,35,37,55,50,77,45,28,30,58,43,86,44,43,90,67,41,41,71,44
7,201,20,35,39,40,43,41,39,51,45,80,51,49,38,51,33,44,38,48,70,87,101,40,35,115
7,202,21,32,42,40,44,39,34,50,37,48,61,30,55,56,42,39,55,106,45,46,65,41,33,46
7,203,22,31,39,38,45,44,54,70,45,71,61,34,42,42,41,36,58,61,40,64,54,40,35,54
7,204,23,35,41,46,40,43,61,36,40,87,58,42,46,44,54,44,54,39,37,44,48,38,34,77
7,205,24,34,48,53,40,43,61,40,36,64,34,38,60,38,80,50,86,40,44,50,66,43,38,39
7,206,25,41,46,34,42,52,52,49,44,61,40,33,35,33,97,60,77,36,71,97,46,61,46,54
7,207,26,39,67,35,47,34,33,40,35,80,44,58,32,39,88,40,48,37,77,40,39,77,101,58
7,208,27,31,61,31,44,41,34,35,29,61,51,99,36,46,36,42,33,45,46,54,58,87,119,34
7,209,28,29,48,38,41,43,39,28,32,50,48,99,38,42,44,54,45,58,33,53,46,105,57,40
7,210,29,38,40,26,32,39,31,37,34,36,51,99,36,45,60,47,48,74,67,37,48,67,37,58
7,211,30,46,39,38,38,33,39,39,42,45,49,99,40,46,46,43,58,77,90,47,58,57,32,97
7,212,31,32,43,43,37,34,40,60,21,74,58,99,36,25,58,51,67,41,80,90,100,44,43,101
8,213,1,30,48,47,52,42,41,45,36,67,71,38,35,40,84,40,101,42,78,45,108,39,42,112
8,214,2,28,58,48,53,40,46,50,41,54,64,35,31,62,80,44,135,68,44,58,67,44,74,44
8,215,3,35,61,58,47,44,42,79,45,84,54,36,38,44,61,41,58,41,39,97,49,74,74,40
8,216,4,25,71,50,27,49,37,67,38,87,47,40,35,33,52,44,49,87,46,105,45,35,36,74
8,217,5,28,50,48,33,53,47,48,38,67,48,36,46,70,42,61,39,49,50,58,87,49,43,28
8,218,6,34,61,64,31,40,46,62,40,40,54,62,43,35,40,67,51,40,44,40,80,36,26,29
8,219,7,39,42,36,34,38,40,34,33,61,49,38,41,48,56,44,58,42,74,36,108,49,33,22
8,220,8,49,43,52,33,38,42,44,34,74,44,42,63,33,51,31,103,48,37,49,104,41,46,42
8,221,9,48,44,56,46,44,58,62,40,54,43,37,43,37,47,41,67,54,43,93,87,37,67,25
8,222,10,44,64,57,50,50,53,36,42,61,31,42,44,34,47,36,84,71,46,147,44,71,44,45
8,223,11,38,41,55,42,64,31,46,46,32,41,38,41,32,51,48,100,24,44,54,49,46,49,67
8,224,12,34,35,60,33,43,34,31,42,32,49,43,44,31,74,49,77,31,41,66,80,49,33,34
8,225,13,45,43,51,37,30,48,34,39,41,54,41,47,38,54,61,44,24,101,47,64,49,40,44
8,226,14,42,40,52,48,26,43,37,34,37,37,35,77,58,51,32,43,36,40,32,49,48,6,45
8,227,15,47,35,55,46,25,44,39,40,42,41,30,71,44,48,42,29,44,47,40,80,80,43,50
8,228,16,64,41,45,34,18,58,33,44,51,43,31,43,40,70,74,41,46,72,31,44,136,44,122
8,229,17,31,36,38,37,32,51,36,51,35,74,25,35,36,37,97,62,50,48,42,37,49,49,71
8,230,18,41,36,47,39,41,33,58,61,30,71,43,40,42,34,71,38,71,47,32,49,108,51,38
8,231,19,32,44,51,46,40,32,40,51,43,54,43,36,45,54,42,44,48,77,37,38,46,49,48
8,232,20,31,37,41,50,42,31,31,61,41,47,45,39,55,27,40,41,54,105,44,34,34,37,31
8,233,21,39,41,49,38,31,44,79,50,46,41,42,23,50,47,43,41,31,90,67,46,42,20,19
8,234,22,46,43,41,37,23,44,34,47,47,41,36,25,38,57,50,42,42,67,47,61,74,30,22
8,235,23,50,37,45,31,32,36,32,49,54,45,33,29,57,49,47,36,50,61,33,46,75,39,40
8,236,24,49,36,48,37,39,33,54,48,93,64,46,31,41,40,90,54,44,51,41,44,67,49,34
8,237,25,43,39,64,42,45,40,44,50,93,30,33,47,35,34,64,44,29,90,49,51,64,77,20
8,238,26,58,31,70,47,43,31,41,55,77,48,36,57,37,41,35,95,29,133,50,42,77,56,41
8,239,27,41,36,58,58,38,40,43,43,29,47,38,54,41,54,55,46,37,112,57,54,48,44,30
8,240,28,29,30,45,49,34,48,42,54,44,35,51,23,61,100,38,48,31,93,43,49,49,77,40
8,241,29,40,39,32,38,39,49,45,52,44,38,39,27,83,80,28,55,39,35,77,64,84,90,24
8,242,30,33,36,39,46,42,58,43,47,48,47,41,23,44,42,32,47,25,40,77,90,136,46,27
8,243,31,36,34,44,36,36,65,37,46,71,112,29,36,54,42,28,43,38,32,108,41,150,46,42
9,244,1,39,35,33,30,39,50,44,43,35,156,22,42,50,46,29,45,44,13,97,36,100,71,44
9,245,2,30,38,30,38,30,56,35,39,28,133,32,48,47,108,39,58,64,26,73,58,71,67,46
9,246,3,33,44,31,43,31,58,43,34,20,74,25,49,32,80,47,50,84,44,41,101,108,80,19
9,247,4,40,29,38,56,36,52,41,43,31,29,28,62,56,122,39,71,96,31,54,57,92,22,15
9,248,5,31,35,41,34,43,54,50,50,39,31,30,39,25,64,29,74,64,41,46,71,31,26,27
9,249,6,41,29,29,19,47,64,26,58,31,34,44,46,17,64,31,97,71,51,136,87,41,43,18
9,250,7,35,34,24,32,43,56,41,57,47,40,31,66,31,43,40,114,91,101,159,37,46,47,31
9,251,8,32,26,34,40,33,42,44,45,35,34,33,46,34,20,66,97,36,93,129,61,54,50,49
9,252,9,28,43,29,42,24,39,28,74,29,21,31,36,27,49,50,105,31,101,115,30,43,51,51
9,253,10,41,45,40,42,24,46,23,65,35,36,28,61,55,46,37,105,40,112,101,43,57,46,49
9,254,11,34,47,44,35,29,33,23,61,36,44,36,48,36,33,55,108,54,108,41,47,20,31,31
9,255,12,40,46,46,43,31,31,19,40,50,48,30,50,30,37,27,129,84,113,51,101,46,31,17
9,256,13,53,30,46,23,45,38,30,37,61,48,39,47,23,67,12,96,75,126,97,49,39,31,29
9,257,14,27,41,50,39,47,44,40,40,47,31,30,50,23,28,61,33,61,30,147,31,51,31,28
9,258,15,26,50,50,51,34,50,23,43,35,30,50,44,25,34,41,19,34,42,33,41,41,17,23
9,259,16,32,45,51,56,40,58,38,32,48,27,25,44,25,44,50,33,58,54,47,55,37,17,35
9,260,17,41,44,41,44,29,49,53,44,54,37,35,36,28,61,53,49,42,97,64,71,36,36,37
9,261,18,53,49,48,40,34,51,48,50,42,41,38,46,43,69,30,46,42,112,40,44,77,19,24
9,262,19,32,100,44,51,39,29,58,65,27,24,31,40,45,80,24,58,44,31,26,53,115,24,18
9,263,20,36,74,52,44,43,33,55,28,40,43,40,21,49,97,36,54,44,38,31,44,105,26,20
9,264,21,42,55,35,50,44,38,31,26,39,36,50,33,38,140,36,61,58,67,54,41,92,31,31
9,265,22,39,37,27,62,67,48,33,36,35,23,33,41,58,47,36,97,105,39,31,40,34,39,33
9,266,23,44,31,36,77,67,80,42,43,31,36,59,40,50,74,30,24,100,41,39,42,45,37,36
9,267,24,44,43,24,67,93,84,47,43,33,33,28,20,67,53,22,41,87,90,30,26,20,51,51
9,268,25,45,36,31,61,64,77,61,58,40,36,27,39,80,30,36,67,72,31,54,33,29,31,31
9,269,26,44,36,33,52,47,40,97,77,31,37,25,30,97,11,40,32,43,34,63,36,14,32,37
9,270,27,33,42,36,31,36,30,67,84,36,28,26,39,46,45,35,43,43,30,34,32,27,22,22
9,271,28,41,37,38,36,38,46,71,47,43,42,36,26,71,46,24,45,50,22,97,32,58,31,24
9,272,29,23,34,23,40,21,43,77,34,40,42,46,24,90,77,27,28,31,31,77,34,30,41,99
9,273,30,17,40,44,33,36,32,32,36,49,30,31,29,36,77,33,40,32,29,67,44,33,31,99
10,274,1,28,39,41,41,16,30,61,34,41,33,31,45,25,28,44,58,45,31,61,51,58,30,28
10,275,2,18,31,32,49,31,31,52,19,35,37,12,20,27,47,54,39,64,29,61,87,93,45,37
10,276,3,19,20,35,31,29,21,23,36,32,45,25,14,28,43,58,42,30,45,35,100,119,39,31
10,277,4,23,28,30,43,37,20,20,33,38,48,27,25,34,64,45,66,35,34,32,53,101,26,37
10,278,5,25,34,33,25,43,49,31,24,71,93,33,26,35,31,26,46,30,38,33,23,25,19,23
10,279,6,35,34,29,48,45,46,31,26,16,71,33,24,71,48,32,21,28,44,41,30,19,15,23
10,280,7,37,32,30,38,50,48,39,29,27,77,31,26,61,46,39,25,36,58,29,36,29,12,25
10,281,8,45,38,38,37,39,40,39,40,30,74,31,22,39,40,54,30,93,71,29,37,23,29,19
10,282,9,45,42,49,41,35,30,26,43,36,64,46,11,26,27,54,32,30,67,34,47,23,33,22
10,283,10,59,30,20,37,39,38,27,47,38,45,44,23,35,18,27,24,38,43,29,56,30,38,23
10,284,11,54,27,26,15,44,38,33,46,28,49,54,21,47,13,38,14,34,44,64,23,30,40,22
10,285,12,31,37,22,21,45,38,18,33,34,42,38,13,54,25,27,34,31,39,32,17,46,25,14
10,286,13,25,38,27,36,40,30,26,35,32,29,16,33,46,20,28,69,60,44,29,25,64,16,15
10,287,14,38,33,32,46,29,32,27,39,28,33,27,19,43,46,29,43,18,29,32,28,77,48,15
10,288,15,44,33,25,26,31,40,17,22,31,31,25,11,28,54,28,38,19,38,32,22,84,17,15
10,289,16,24,22,31,33,44,33,19,21,36,39,31,28,42,29,29,37,23,31,26,22,54,20,19
10,290,17,31,30,31,38,40,33,28,31,40,31,38,23,29,28,25,64,23,31,41,27,16,34,21
10,291,18,34,34,35,44,37,38,19,21,34,20,19,29,28,37,24,40,31,33,49,34,28,23,17
10,292,19,26,42,26,48,36,41,25,29,30,13,31,34,31,24,19,30,31,44,25,32,38,22,19
10,293,20,26,32,33,52,30,46,33,37,13,15,28,38,32,42,35,21,6,48,45,45,46,27,19
10,294,21,24,32,31,41,23,49,24,24,20,26,27,35,31,58,33,19,6,34,34,32,58,18,37
10,295,22,24,29,37,27,23,55,32,21,40,44,46,58,27,21,26,30,57,31,14,62,72,21,15
10,296,23,31,37,28,24,31,37,40,21,32,40,34,23,27,20,26,25,19,33,61,27,20,28,16
10,297,24,27,25,26,21,40,25,32,25,31,36,28,26,31,23,20,16,28,38,13,29,43,27,21
10,298,25,23,28,28,22,33,31,38,29,41,44,25,32,30,21,16,20,37,57,4,32,31,23,25
10,299,26,28,23,43,32,27,33,37,29,40,22,27,21,24,11,52,24,44,16,52,21,36,37,16
10,300,27,28,42,43,26,33,22,42,27,19,28,19,18,31,56,14,25,31,24,29,28,84,33,21
10,301,28,30,15,29,24,18,17,30,34,26,31,31,56,18,37,31,61,60,21,26,31,72,51,15
10,302,29,25,18,34,33,29,19,23,17,27,31,30,22,22,32,31,31,11,18,47,34,19,49,20
10,303,30,36,18,38,24,48,31,21,22,29,36,28,24,25,46,44,42,31,44,19,22,28,39,15
10,304,31,29,24,42,30,24,25,28,25,28,29,21,25,35,35,21,81,29,27,24,57,43,31,20
11,305,1,29,28,33,25,24,27,31,20,31,43,19,31,47,31,42,25,31,11,33,38,29,15,6
11,306,2,27,31,27,39,40,33,31,20,30,47,17,30,47,42,29,30,14,76,26,30,44,15,10
11,307,3,21,29,28,50,53,28,38,29,30,27,19,24,73,30,25,47,19,38,11,33,83,21,19
11,308,4,30,35,29,46,30,43,38,25,22,25,21,27,48,31,44,42,26,37,62,35,26,20,6
11,309,5,37,33,21,35,28,43,27,23,29,30,22,26,45,28,23,28,21,41,16,28,31,16,12
11,310,6,53,33,19,28,33,28,22,23,46,33,30,30,45,19,19,32,26,15,24,34,35,15,15
11,311,7,57,27,25,26,36,38,27,28,20,20,31,42,31,21,70,26,23,22,41,37,21,17,16
11,312,8,55,28,32,42,48,39,18,29,19,29,32,38,13,38,30,21,30,48,36,16,10,19,9
11,313,9,28,30,37,41,52,48,23,32,58,27,55,66,22,20,29,29,31,23,31,49,40,21,16
11,314,10,16,57,25,30,29,53,46,24,27,25,24,21,21,22,53,23,22,19,49,24,6,30,16
11,315,11,24,29,34,33,30,43,20,19,35,28,33,28,21,58,25,27,33,78,8,26,61,29,13
11,316,12,32,30,19,63,26,35,23,24,36,37,40,23,57,19,24,54,33,28,16,54,10,39,5
11,317,13,37,29,28,62,31,30,54,21,27,32,23,24,13,21,67,28,24,25,37,32,13,25,12
11,318,14,35,50,48,54,34,45,25,26,31,28,23,32,17,39,7,14,25,27,25,42,12,22,17
11,319,15,22,62,61,30,48,34,26,48,35,31,64,59,50,20,17,36,40,18,24,109,39,19,17
11,320,16,18,69,56,35,50,34,72,24,23,24,15,22,16,17,35,23,11,18,30,32,25,35,11
11,321,17,24,67,70,52,48,48,30,30,28,29,20,19,19,47,15,22,19,63,26,34,26,19,6
11,322,18,13,52,52,40,53,38,31,21,76,30,60,17,21,13,13,29,59,23,18,69,19,34,12
11,323,19,28,55,46,39,42,30,38,20,26,31,14,11,26,24,51,31,18,23,54,19,23,14,7
11,324,20,51,31,52,30,33,30,31,17,31,40,21,18,18,60,23,20,18,23,24,21,23,24,13
11,325,21,36,36,60,40,33,30,25,43,61,14,33,56,27,19,20,41,38,18,20,33,30,17,10
11,326,22,12,20,60,28,31,26,72,19,31,12,13,29,22,24,53,26,21,32,39,25,26,21,99
11,327,23,39,38,49,33,27,22,24,22,35,72,12,19,18,23,20,20,19,34,19,21,19,19,99
11,328,24,32,31,30,37,45,30,15,29,21,21,20,35,57,21,17,31,60,30,23,31,24,19,99
11,329,25,25,37,41,29,20,44,52,19,22,31,23,16,19,13,62,25,27,24,21,20,50,19,99
11,330,26,26,49,28,27,22,43,19,20,19,29,49,19,20,63,34,20,22,32,13,20,14,20,99
11,331,27,33,26,39,44,42,27,22,22,36,15,19,40,52,16,25,58,25,19,23,44,83,21,99
11,332,28,24,21,30,33,25,20,60,20,23,25,19,25,21,20,50,32,26,21,71,7,13,18,99
11,333,29,26,40,55,27,30,33,28,20,22,27,21,19,19,23,21,20,18,50,23,1,18,21,99
11,334,30,7,19,70,34,26,29,21,51,54,24,17,23,35,24,10,34,54,25,23,12,18,24,99
12,335,1,18,29,53,28,14,26,44,25,30,20,99,23,23,19,23,19,17,27,27,19,10,24,16
12,336,2,30,30,20,44,14,25,17,15,27,58,45,13,24,52,14,24,19,18,19,16,14,19,16
12,337,3,99,30,24,55,22,34,20,77,49,29,49,25,35,22,19,55,49,16,31,54,25,16,13
12,338,4,99,26,24,56,24,27,52,19,28,29,67,19,20,15,18,23,15,3,56,26,26,27,5
12,339,5,99,30,38,28,20,29,4,19,21,37,19,21,19,32,15,22,22,52,22,33,22,15,12
12,340,6,99,37,47,26,26,40,19,22,17,25,32,45,26,23,22,66,38,17,17,24,21,30,17
12,341,7,99,25,49,24,17,43,72,25,11,24,30,13,22,19,24,17,19,11,77,12,15,34,17
12,342,8,99,54,50,25,19,54,17,22,4,30,20,11,23,65,19,14,26,57,27,13,37,26,11
12,343,9,99,53,59,25,21,26,19,53,51,26,46,27,37,19,18,70,52,19,28,40,65,23,6
12,344,10,99,28,80,22,25,26,26,28,15,31,31,26,24,14,19,25,19,21,65,14,19,30,12
12,345,11,99,55,66,22,28,45,22,26,15,34,25,23,21,37,17,28,13,51,26,11,16,19,7
12,346,12,99,32,45,28,33,42,19,24,25,24,55,30,48,19,21,58,28,21,11,54,24,13,99
12,347,13,99,33,43,22,58,38,69,23,20,21,22,17,17,29,52,25,27,17,80,17,21,19,13
12,348,14,99,64,41,27,39,39,20,23,22,31,19,18,21,59,31,13,26,44,14,16,15,5,10
12,349,15,99,52,40,28,28,13,21,56,30,22,62,37,30,21,20,30,25,17,19,31,84,10,6
12,350,16,99,58,56,40,28,25,24,24,26,15,22,19,23,31,48,25,16,23,35,8,26,17,7
12,351,17,99,51,31,33,24,24,16,32,16,51,23,16,17,60,15,19,16,31,19,15,21,31,12
12,352,18,99,50,40,55,49,31,14,43,58,22,30,58,39,24,20,43,65,21,28,53,28,9,17
12,353,19,99,59,45,57,28,23,54,33,23,22,31,15,12,25,58,24,22,26,49,22,21,22,18
12,354,20,99,61,51,27,33,27,19,22,20,25,32,19,14,88,6,18,27,38,26,18,22,24,18
12,355,21,99,68,29,45,51,27,15,23,26,11,58,74,66,10,10,63,22,24,23,51,49,24,18
12,356,22,99,66,48,67,57,35,58,27,28,17,18,14,24,22,33,19,33,19,52,22,30,28,10
12,357,23,99,65,43,56,36,32,18,23,23,23,21,7,24,25,18,21,19,48,18,24,27,20,8
12,358,24,99,57,26,51,56,26,23,24,53,18,34,54,37,19,12,65,24,19,19,26,71,61,99
12,359,25,99,28,32,33,56,22,25,22,19,21,99,32,29,25,79,23,28,21,46,23,25,46,99
12,360,26,99,31,41,34,58,18,27,30,28,20,99,30,25,46,20,21,20,36,23,23,24,17,10
12,361,27,99,60,30,37,33,29,19,33,28,17,99,38,42,20,14,51,54,17,15,26,86,22,10
12,362,28,99,53,29,44,25,27,26,29,30,16,99,32,30,23,29,8,18,31,64,25,30,23,11
12,363,29,99,31,29,58,24,26,25,25,22,23,99,24,25,49,18,13,19,29,30,23,22,99,10
12,364,30,99,26,44,46,30,30,24,31,53,24,99,50,21,13,17,56,66,19,29,25,23,99,11
12,365,31,99,23,23,38,29,30,25,20,23,23,99,23,27,19,38,12,23,20,28,22,31,99,4
